,No,Profile_ID,Date_time,Aspect,X_Coordinate,Y_Coordinate,Elevation,Slope_angle_degrees,RB_score,RB_release_type,RB_height_cm,FL_Grain_size_avg_mm,AL_Grain_size_avg_mm,SNPK_Index,HN24_cm,HN3d_cm,Accumulated_Snow_1d,Accumulated_Snow_3d,Accumulated_Snow_7d,Accumulated_Snow_14d,Wind_Induced_Accumulation_Magnitude_1d,Wind_Induced_Accumulation_Magnitude_3d,Wind_Induced_Accumulation_Magnitude_7d,Wind_Induced_Accumulation_Magnitude_14d,Wind_Induced_Accumulation_Aspect_1d,Wind_Induced_Accumulation_Aspect_3d,Wind_Induced_Accumulation_Aspect_7d,Wind_Induced_Accumulation_Aspect_14d,Average_Temperature_1d,Average_Temperature_3d,Average_Temperature_7d,Average_Temperature_14d,SD_Temperature_1d,SD_Temperature_3d,SD_Temperature_7d,SD_Temperature_14d,Sunshine_Percentage_1d,Sunshine_Percentage_3d,Sunshine_Percentage_7d,Sunshine_Percentage_14d
377,378.0,77646.0,11.12.2012 10:20,2.356194490192345,784517.0,182149.0,2483.0,38.0,3.0,2.0,33.0,2.0,0.5,1.809,18.0,41.0,18.099999999999998,3.9,30.700000000000017,43.00000000000003,560.8206637806041,245.26133449376314,774.2791413171378,753.3500300475094,2.458057068388301,2.2828010520307993,2.758456032413298,2.1587768114051213,-12.6625,-19.03125,-14.491666666666665,-10.22857142857143,1.4547710114145709,3.588821666988596,3.763527647151963,5.368037396653771,0.0,0.14259809027777778,0.01749346064814815,0.08522590939153439
378,379.0,77652.0,11.12.2012 10:50,-0.7853981633974483,782436.0,187726.0,1980.0,31.0,4.0,2.0,60.0,0.5,0.25,0.167,40.0,62.0,23.0,6.200000000000001,36.30000000000003,52.30000000000002,221.45306630235208,32.4777844418462,288.69038536979195,459.9755615680278,2.3722431461117615,1.9973247265811542,2.8013776758830464,2.1129945889086534,-9.975,-15.770833333333334,-10.585416666666667,-7.1571428571428575,0.34546754708214866,4.0053665241657725,3.196280047234734,4.688609862905582,0.0,0.1351922453703704,0.030443778935185184,0.07566337632275132
379,380.0,77653.0,11.12.2012 11:00,2.356194490192345,780550.0,189740.0,2650.0,36.0,2.0,1.0,45.0,1.5,2.0,0.5,41.0,66.0,18.199999999999996,3.5,24.800000000000033,31.400000000000027,331.3807300432965,76.7772936079146,250.4696317232957,365.30109344339564,2.347262110091372,1.8054667045528774,2.9886087974307483,1.8842544322403187,-13.291666666666666,-19.633333333333333,-14.710416666666665,-11.014285714285714,1.1635465524465038,3.764748774265467,3.4032949720332306,4.970394816957844,0.0,0.16673113425925926,0.03101866319444444,0.1562809193121693
380,381.0,77654.0,11.12.2012 12:00,-0.7853981633974483,782115.0,187331.0,1950.0,30.0,4.0,2.0,20.0,0.2,1.0,1.516,36.0,58.65,23.0,6.200000000000001,36.30000000000003,52.30000000000002,221.45306630235208,32.4777844418462,288.69038536979195,459.9755615680278,2.3722431461117615,1.9973247265811542,2.8013776758830464,2.1129945889086534,-9.775,-15.570833333333335,-10.385416666666666,-6.957142857142857,0.3454675470821485,4.0053665241657725,3.196280047234735,4.688609862905582,0.0,0.1351922453703704,0.030443778935185184,0.07566337632275132
381,382.0,77655.0,11.12.2012 11:00,-0.7853981633974483,782215.0,187330.0,1930.0,28.0,3.0,2.0,9.0,1.0,0.5,0.333,36.0,58.65,23.0,6.200000000000001,36.30000000000003,52.30000000000002,221.45306630235208,32.4777844418462,288.69038536979195,459.9755615680278,2.3722431461117615,1.9973247265811542,2.8013776758830464,2.1129945889086534,-9.629166666666668,-15.420833333333334,-10.247916666666667,-6.805952380952381,0.334246936399952,3.9940891611167566,3.206276054919613,4.6904119602653545,0.0,0.1351922453703704,0.030443778935185184,0.07566337632275132
382,383.0,77657.0,11.12.2012 14:00,1.5707963267948966,781255.0,190217.0,2480.0,36.0,3.0,1.0,77.0,0.5,0.5,1.471,38.5,61.5,18.199999999999996,3.5,24.800000000000033,31.400000000000027,331.3807300432965,76.7772936079146,250.4696317232957,365.30109344339564,2.347262110091372,1.8054667045528774,2.9886087974307483,1.8842544322403187,-12.191666666666668,-18.533333333333335,-13.610416666666666,-9.914285714285715,1.1635465524465038,3.764748774265467,3.4032949720332306,4.970394816957844,0.0,0.16673113425925926,0.03101866319444444,0.1562809193121693
383,384.0,77666.0,11.12.2012 14:00,0.0,780547.0,189250.0,2610.0,33.0,3.0,1.0,37.0,0.75,0.5,1.774,39.0,64.0,18.199999999999996,3.5,24.800000000000033,31.400000000000027,331.3807300432965,76.7772936079146,250.4696317232957,365.30109344339564,2.347262110091372,1.8054667045528774,2.9886087974307483,1.8842544322403187,-13.020833333333334,-19.37291666666667,-14.459375,-10.764880952380954,1.1687894765866564,3.76313244254595,3.3940994658687487,4.968079423619906,0.0,0.16673113425925926,0.03101866319444444,0.1562809193121693
384,385.0,77722.0,16.12.2012 11:00,1.5707963267948966,786600.0,185700.0,2320.0,28.0,4.0,1.0,15.0,1.5,1.0,2.051,4.0,4.0,6.0,1.9000000000000006,35.900000000000034,49.20000000000002,294.3479276907523,312.8304632099,1087.1500553024375,1083.871128905647,-1.5700101904702843,-0.8526154173038658,2.3813958427035025,2.6133275318730225,-5.883333333333333,-12.854166666666666,-16.615624999999998,-14.044642857142858,2.9012241294452523,4.7496901727995535,4.338452989500436,3.6840123747178732,0.1220201388888889,0.13598645833333334,0.14439913194444443,0.024214401455026457
385,386.0,77765.0,18.12.2012 14:00,0.7853981633974483,779390.0,192130.0,2167.0,32.0,4.0,2.0,15.0,1.0,0.75,1.656,3.0,5.5,7.999999999999999,7.999999999999999,16.900000000000013,65.50000000000004,42.89714743327734,254.68318637874825,181.1307438028388,525.4548663721887,-1.760072799518084,-1.7698418122947597,2.442204319589149,2.579694593494289,-7.033333333333334,-6.285416666666666,-12.828125000000002,-13.179761904761904,0.8775790149816891,2.5938544048883827,4.485407993529804,4.021105391024425,0.0,0.07209670138888889,0.1499241898148148,0.05602280092592592
386,387.0,77766.0,18.12.2012 13:00,2.356194490192345,779535.0,192011.0,2195.0,36.0,3.0,2.0,57.0,0.5,0.25,1.61,3.0,5.5,7.999999999999999,7.999999999999999,16.900000000000013,65.50000000000004,42.89714743327734,254.68318637874825,181.1307438028388,525.4548663721887,-1.760072799518084,-1.7698418122947597,2.442204319589149,2.579694593494289,-7.233333333333334,-6.485416666666667,-13.028125000000001,-13.379761904761907,0.8775790149816891,2.5938544048883827,4.485407993529804,4.021105391024425,0.0,0.07209670138888889,0.1499241898148148,0.05602280092592592
387,388.0,77767.0,19.12.2012 11:00,0.0,774700.0,191990.0,2220.0,28.0,3.0,3.0,87.0,0.25,0.5,1.282,18.0,21.0,9.799999999999999,9.4,9.200000000000001,61.1,35.87043520034025,80.89481400360361,333.4095532515154,671.3980262888341,1.5253464636506975,-1.7511916112841257,-1.7649473520917238,2.343412385794191,-8.275,-7.729166666666667,-11.049999999999999,-14.326190476190478,0.5084075735761272,1.521052034211894,5.689510199989932,3.3916282648390084,0.041666666666666664,0.05264710648148148,0.15964898726851853,0.04411803902116402
388,389.0,77769.0,19.12.2012 11:50,3.141592653589793,774736.0,192021.0,2225.0,30.0,5.0,1.0,19.0,0.75,2.5,1.615,18.0,21.0,9.799999999999999,9.4,9.200000000000001,61.1,35.87043520034025,80.89481400360361,333.4095532515154,671.3980262888341,1.5253464636506975,-1.7511916112841257,-1.7649473520917238,2.343412385794191,-8.316666666666668,-7.785416666666666,-11.102083333333333,-14.367857142857142,0.5027460822208422,1.5154508609838648,5.69453993644081,3.395740929239383,0.041666666666666664,0.05264710648148148,0.15964898726851853,0.04411803902116402
389,390.0,77939.0,09.01.2013 15:00,1.5707963267948966,779493.0,186527.0,2424.0,33.0,5.0,1.0,75.0,0.5,0.5,1.304,0.0,0.0,0.0,5.999999999999999,19.79999999999999,40.00000000000001,0.0,30.00534413300912,443.5389133769324,335.709891667506,0.0,1.7183354975702048,1.3593994760387207,3.0495424170720202,-8.704166666666666,-7.664583333333333,-8.59375,-8.672023809523811,2.5896918008111323,2.2864531282756313,3.772024794806044,2.7891347271825753,0.2920270833333333,0.23870376157407405,0.08641281828703704,0.1609123677248677
390,391.0,78059.0,18.01.2013 08:50,-1.5707963267948966,781289.0,190158.0,2490.0,37.0,5.0,2.0,134.0,0.5,1.0,0.5,0.0,6.0,4.100000000000001,13.000000000000002,9.999999999999991,22.800000000000004,255.0742175218105,274.52907555803125,219.70339253847234,476.0648348084999,1.5092589233835392,1.5050130016565402,2.1275916166873454,1.4568169594133542,-18.679166666666667,-15.649999999999999,-12.452083333333333,-8.007738095238095,0.5763295906870041,2.097211928332572,2.413513672141518,2.3603003214934026,0.0,0.09763946759259258,0.12168859953703705,0.1482614417989418
391,392.0,78090.0,23.01.2013 12:15,-2.356194490192345,791630.0,180917.0,2403.0,20.0,5.0,2.0,56.0,1.0,1.0,2.019,0.0,5.5,4.800000000000001,8.000000000000002,19.7,23.100000000000016,157.24176084010975,238.92644634498785,484.6684744964162,523.3499484252096,2.0107702145595465,-0.4608407512521478,1.5625275122671907,2.343559066230143,-12.595833333333331,-7.758333333333333,-17.148958333333336,-12.453571428571427,1.7848344623440613,1.3272645575294169,3.3460422746147085,2.307547959996017,0.041666666666666664,0.01394982638888889,0.09235014467592592,0.11876752645502646
392,393.0,78149.0,30.01.2013 11:50,0.7853981633974483,771575.0,178150.0,2520.0,38.0,4.0,2.0,83.0,2.0,0.5,2.161,7.0,18.0,3.4999999999999996,9.200000000000001,0.0,37.600000000000016,90.56880772028742,104.69405558455749,0.0,729.7277991240628,1.4952629614867208,1.3799603018530813,0.0,1.3943658404849062,-10.225,-13.172916666666666,-17.348958333333332,-13.861904761904762,4.097852035438545,3.476164405149907,3.3837069299393083,4.300171414544798,0.0,0.0,0.3168428240740741,0.053141137566137565
393,394.0,78266.0,11.02.2013 13:00,3.141592653589793,786394.0,188443.0,2280.0,27.0,4.0,1.0,41.0,1.5,1.0,1.763,0.0,9.0,0.0,12.699999999999994,45.3,50.10000000000001,0.0,342.50819321851867,799.8456192905143,956.358415315358,0.0,2.389571615193871,2.6706541182642374,2.2680763890908575,-22.875,-15.977083333333333,-10.766666666666666,-8.557142857142857,2.3243980052814797,1.5514220769967495,3.3436402056084624,4.3966450386898535,0.3724034722222222,0.06054195601851853,0.09528015046296297,0.11682529761904763
394,395.0,78279.0,13.02.2013 10:35,-1.5707963267948966,779345.0,186998.0,2450.0,34.0,4.0,2.0,161.5,0.5,0.5,0.766,7.0,9.0,3.700000000000001,0.9999999999999999,21.300000000000008,66.00000000000004,53.79669420888415,151.40905382408243,654.6699470268768,740.2689610322917,1.336817915299154,-0.9276335813489166,2.010216995717781,2.146491603031949,-14.699999999999998,-18.239583333333332,-15.530208333333334,-8.636904761904763,1.0308291301918924,4.983749745404828,2.228292704559476,3.8994327780941926,0.0,0.20933975694444446,0.07619131944444445,0.1239862433862434
395,396.0,78354.0,17.02.2013 09:30,-2.356194490192345,780750.0,188500.0,2600.0,32.0,5.0,1.0,84.0,0.5,0.5,0.5,0.0,9.0,0.4,4.1,4.700000000000001,51.10000000000008,8.89645405183668,32.807177334964166,124.1102351335636,1068.7523620729908,1.8295543239774787,1.5559799865853674,-0.5878397046038104,2.0478285319912426,-14.320833333333335,-15.525,-18.492708333333336,-14.768452380952382,2.6735384738235006,4.439450799846228,4.166034206385244,3.3609974973747847,0.375,0.1875,0.19841987847222223,0.07288364748677248
396,397.0,78814.0,23.04.2013 08:40,1.5707963267948966,789950.0,182650.0,2680.0,37.0,6.0,2.0,117.0,1.0,1.0,2.041,0.0,3.0,6.0,22.30000000000002,31.6,10.399999999999993,64.93926335217951,322.04015336889756,154.6668387648108,353.5294050229803,1.2146605018584706,-0.09570854546829669,1.7214045923512897,-2.419797880372451,-6.033333333333334,-4.904166666666667,-1.7416666666666665,-6.181547619047619,3.2321303604073064,2.2048262664546217,2.2158123930972833,3.6932798639430877,0.125,0.08243327546296296,0.34264045138888893,0.3441090939153439
397,398.0,78882.0,16.11.2013 12:00,2.356194490192345,787266.0,173136.0,2710.0,30.0,4.0,2.0,22.0,1.0,0.5,1.799,1.0,20.5,10.0,13.4,45.699999999999996,71.9,88.57442074799899,111.25765730690826,516.4342168609141,841.9143411536216,0.7159279923408822,1.9193107344454585,2.1143620695210203,-3.0355233069724408,-9.458333333333334,-10.270833333333334,-10.252083333333333,-5.206547619047619,2.4194711363664054,2.3211294328347205,3.3839553053744567,2.5481974345375042,0.10319918981481481,0.0634962962962963,0.14956142939814815,0.10269672619047618
398,399.0,78892.0,18.11.2013 09:00,3.141592653589793,780862.0,190575.0,2580.0,30.0,3.0,2.0,72.0,0.5,0.25,0.667,0.0,0.0,0.0,6.7,10.7,51.6,0.0,95.83244099507179,261.02457294773717,391.6356517140739,0.0,1.4021163724890984,1.5957132307354869,2.5971001797114077,-4.166666666666667,-6.054166666666667,-7.680208333333333,-4.255357142857143,2.540055916307949,3.3880866585248017,3.5368323559415544,2.9902788392315287,0.26110914351851855,0.28272135416666666,0.24543388310185185,0.13843941798941797
399,400.0,78915.0,29.11.2013 10:00,-1.5707963267948966,781340.0,190150.0,2480.0,32.0,3.0,2.0,42.0,0.75,1.0,0.5,0.0,0.0,0.0,0.5,8.599999999999994,15.19999999999999,0.0,65.12009842372794,388.25815609079245,193.62067772905792,0.0,1.4656621962942389,1.49838011111686,1.2977771442553663,-13.300000000000002,-16.9625,-11.273958333333335,-5.311904761904763,3.7103849560037743,2.894354372574746,2.8144830241062846,2.887611563519857,0.32202118055555556,0.30261631944444445,0.1654785011574074,0.20929381613756615
400,401.0,78921.0,29.11.2013 08:30,0.0,779925.0,189790.0,2730.0,32.0,5.0,2.0,80.0,0.75,0.75,1.243,0.0,0.0,0.0,0.5,8.599999999999994,15.19999999999999,0.0,65.12009842372794,388.25815609079245,193.62067772905792,0.0,1.4656621962942389,1.49838011111686,1.2977771442553663,-14.945833333333333,-18.604166666666668,-12.926041666666668,-6.964285714285714,3.7200957405476247,2.890848239894182,2.819378236482448,2.888202012322946,0.32202118055555556,0.30261631944444445,0.1654785011574074,0.20929381613756615
401,402.0,78950.0,29.11.2013 09:00,0.7853981633974483,781606.0,191759.0,2370.0,31.0,5.0,2.0,55.0,0.5,0.75,0.667,0.0,0.0,0.0,1.2000000000000002,16.5,26.3,0.0,120.5219503337782,363.302391453684,225.3691087411697,0.0,1.6087109697509379,1.8738002193904255,1.957226652116233,-15.733333333333334,-17.152083333333334,-11.657291666666667,-6.095833333333333,3.818907955294876,2.7324674830817828,2.8900826719796777,3.2709637863810674,0.3216674768518519,0.2311282407407408,0.12903723958333335,0.16067924933862435
402,403.0,78962.0,05.12.2013 10:55,-1.5707963267948966,780800.0,189500.0,2680.0,38.0,4.0,3.0,42.0,1.0,1.0,0.667,0.0,0.0,0.0,0.0,2.1,11.799999999999986,0.0,0.0,27.566745354115756,473.00130281741076,0.0,0.0,-0.13944925218453408,1.4251774213936927,-10.645833333333334,-10.887500000000001,-13.834375,-13.860714285714286,3.632938583794555,4.199981002996551,3.475745376326153,3.95864907269548,0.3030474537037037,0.2991715277777778,0.29220555555555555,0.21212372685185185
403,404.0,78970.0,05.12.2013 11:30,1.5707963267948966,780535.0,190936.0,2440.0,30.0,4.0,2.0,33.0,1.0,1.0,2.173,0.0,0.0,0.0,0.0,2.1,11.799999999999986,0.0,0.0,27.566745354115756,473.00130281741076,0.0,0.0,-0.13944925218453408,1.4251774213936927,-9.083333333333334,-9.333333333333334,-12.275,-12.30952380952381,3.6355331726275533,4.192664989754376,3.478142274866071,3.9575780123682476,0.3030474537037037,0.2991715277777778,0.29220555555555555,0.21212372685185185
404,405.0,78973.0,05.12.2013 14:00,-0.7853981633974483,780154.0,189671.0,2640.0,34.0,6.0,3.0,50.0,1.0,1.0,1.788,0.0,0.0,0.0,0.0,2.1,11.799999999999986,0.0,0.0,27.566745354115756,473.00130281741076,0.0,0.0,-0.13944925218453408,1.4251774213936927,-10.383333333333333,-10.633333333333333,-13.575000000000001,-13.609523809523811,3.6355331726275533,4.192664989754376,3.4781422748660713,3.9575780123682476,0.3030474537037037,0.2991715277777778,0.29220555555555555,0.21212372685185185
405,406.0,78990.0,10.12.2013 11:10,1.5707963267948966,784860.0,182280.0,2670.0,33.0,2.0,1.0,58.0,1.0,1.0,0.833,0.0,0.0,0.0,1.5000000000000004,6.7,3.7000000000000006,0.0,366.11950286049034,673.95485942033,283.41315532495844,0.0,2.326288774489457,2.4348504890832356,1.822930163016214,-13.766666666666666,-15.78125,-14.714583333333335,-18.757142857142856,1.7339742404853271,1.734586375369362,2.2152571036084545,2.922851766090012,0.1300790509259259,0.24196637731481482,0.20045697337962962,0.276592294973545
406,407.0,78991.0,10.12.2013 10:30,-2.356194490192345,784450.0,182400.0,2510.0,38.0,6.0,3.0,42.0,2.0,1.5,1.971,0.0,0.0,0.0,1.5000000000000004,6.7,3.7000000000000006,0.0,366.11950286049034,673.95485942033,283.41315532495844,0.0,2.326288774489457,2.4348504890832356,1.822930163016214,-12.699999999999998,-14.735416666666666,-13.661458333333334,-17.714285714285715,1.7353110233690352,1.729406438985837,2.204988115097063,2.9200378496908277,0.1300790509259259,0.24196637731481482,0.20045697337962962,0.276592294973545
407,408.0,78993.0,10.12.2013 11:00,0.0,784164.0,182947.0,2540.0,30.0,5.0,3.0,13.0,0.75,0.75,0.333,0.0,0.0,0.0,1.5000000000000004,6.7,3.7000000000000006,0.0,366.11950286049034,673.95485942033,283.41315532495844,0.0,2.326288774489457,2.4348504890832356,1.822930163016214,-12.9,-14.935416666666669,-13.861458333333333,-17.914285714285715,1.7353110233690348,1.729406438985837,2.2049881150970627,2.9200378496908272,0.1300790509259259,0.24196637731481482,0.20045697337962962,0.276592294973545
408,409.0,78994.0,10.12.2013 10:58,3.141592653589793,784603.0,182025.0,2460.0,32.0,5.0,3.0,19.0,1.0,1.0,2.103,0.0,0.0,0.0,1.5000000000000004,6.7,3.7000000000000006,0.0,366.11950286049034,673.95485942033,283.41315532495844,0.0,2.326288774489457,2.4348504890832356,1.822930163016214,-12.4,-14.435416666666669,-13.361458333333333,-17.414285714285715,1.7353110233690348,1.729406438985837,2.2049881150970627,2.9200378496908272,0.1300790509259259,0.24196637731481482,0.20045697337962962,0.276592294973545
409,410.0,78995.0,10.12.2013 11:20,0.7853981633974483,781038.0,191194.0,2442.0,36.0,2.0,1.0,41.0,1.0,0.75,2.49,0.0,0.0,0.0,3.6,11.200000000000001,5.5,0.0,67.69593594528662,201.29417655277945,133.2691589199595,0.0,1.8760987518625536,2.2274068473066775,1.6144356630188745,-12.766666666666667,-13.949999999999998,-12.822916666666666,-15.652380952380952,3.1128997618838024,2.999503505014746,3.2337196821085374,3.9512592153565937,0.1227037037037037,0.2528107060185185,0.20977838541666669,0.2441748677248677
410,411.0,78997.0,10.12.2013 14:00,0.7853981633974483,780199.0,188999.0,2498.0,32.0,4.0,2.0,55.0,1.0,1.5,1.798,0.0,0.0,0.0,0.7,7.1000000000000005,2.6,0.0,86.71031427956778,307.9338177401938,69.83820817511895,0.0,2.0215759997351204,2.1006455938657247,1.0601487697435183,-10.479166666666666,-11.987500000000002,-9.676041666666666,-13.608333333333333,3.0962781538158195,2.7343850683705213,3.181252477336781,4.152258121190206,0.183903125,0.25618356481481486,0.22447647569444446,0.2987156746031746
411,412.0,79011.0,14.12.2013 11:00,3.141592653589793,785560.0,177589.0,2520.0,34.0,3.0,1.0,58.0,1.0,0.5,1.919,0.0,0.0,0.0,0.0,1.0999999999999999,7.6,0.0,0.0,317.13437993758725,559.1373330805629,0.0,0.0,2.0402916415581367,2.230224408663778,-16.558333333333334,-15.258333333333333,-14.457291666666668,-15.942857142857141,1.6213029292534435,1.5515035032404458,2.5223107530769715,2.930381255540467,0.30744895833333336,0.3083912037037037,0.21871099537037034,0.20421504629629628
412,413.0,79046.0,16.12.2013 14:00,-0.7853981633974483,790453.0,187048.0,2600.0,29.0,5.0,3.0,31.0,1.5,1.0,2.02,0.0,0.0,0.1,0.7000000000000001,0.0,12.799999999999997,6.8,44.3382692460995,0.0,1073.6157586667753,1.4311699866353502,2.0606825380494036,0.0,2.55119390239141,-16.029166666666665,-16.7625,-13.78125,-15.079761904761906,2.514908446197122,1.8296174463531985,2.0073712844623963,2.42782176154788,0.3011659722222222,0.27124623842592593,0.27009528356481477,0.21155029761904762
413,414.0,79065.0,10.12.2013 14:00,0.7853981633974483,780198.0,188993.0,2495.0,32.0,6.0,2.0,64.0,1.0,0.75,1.993,0.0,0.0,0.0,0.7,7.1000000000000005,2.6,0.0,86.71031427956778,307.9338177401938,69.83820817511895,0.0,2.0215759997351204,2.1006455938657247,1.0601487697435183,-10.479166666666666,-11.987500000000002,-9.676041666666666,-13.608333333333333,3.0962781538158195,2.7343850683705213,3.181252477336781,4.152258121190206,0.183903125,0.25618356481481486,0.22447647569444446,0.2987156746031746
414,415.0,79148.0,31.12.2013 12:15,-0.7853981633974483,778180.0,172653.0,2505.0,33.0,2.0,1.0,42.0,1.5,1.0,1.775,0.0,24.0,0.30000000000000004,18.200000000000003,52.900000000000006,10.499999999999995,15.93002479552099,103.59722218322895,1225.090805738817,390.6787732619988,1.559494579685527,1.8514318533663827,-1.334901280611105,-1.6156259690149821,-16.158333333333335,-9.247916666666667,-7.078125,-9.922023809523811,2.5019847194241387,1.8652464994059363,2.9533639383983106,3.7747415439974974,0.2978721064814815,0.08333333333333333,0.10698385416666667,0.1122121693121693
415,416.0,79152.0,02.01.2014 11:00,1.5707963267948966,789560.0,183025.0,2373.0,30.0,3.0,1.0,32.0,1.5,1.0,2.05,0.0,0.0,0.0,0.1,43.00000000000002,17.299999999999997,0.0,2.2,159.51665056383055,901.6389165655443,0.0,0.1047197551196597,0.5006822498294253,-1.1851493081152147,-15.137500000000001,-16.054166666666664,-8.182291666666666,-7.031547619047619,1.3454633919696348,2.22413821066539,2.172458941125745,2.678750711612478,0.2916666666666667,0.2842836226851852,0.14740245949074074,0.12503675595238098
